Dia;Hora;GHI;cantidad;GHI_prom
266.0;13.0;57026.34819010095;60;950.4391365016825
266.0;14.0;52305.097266683086;60;871.7516211113848
266.0;15.0;41970.08126077321;60;699.5013543462202
266.0;16.0;21887.835508495435;60;364.7972584749239
266.0;17.0;10772.83920216696;60;179.54732003611602
266.0;18.0;2824.18123614873;60;47.0696872691455
266.0;19.0;3.447426742181728;53;0.0650457875883345
266.0;20.0;0.0;46;0.0
266.0;21.0;0.0;52;0.0
266.0;22.0;0.0;57;0.0
266.0;23.0;0.0;56;0.0
267.0;0.0;0.0;53;0.0
267.0;1.0;0.0;35;0.0
267.0;2.0;6.894853484363456;39;0.17679111498367836
267.0;3.0;0.0;38;0.0
267.0;4.0;6.894853484363456;23;0.29977623845058504
267.0;5.0;3.447426742181728;18;0.1915237078989849
267.0;6.0;75.84338832799803;40;1.8960847081999508
267.0;7.0;1324.5506032996796;58;22.837079367235855
267.0;8.0;14187.884757448905;60;236.46474595748174
267.0;9.0;23472.051218911583;60;391.2008536485264
267.0;10.0;31242.427973405564;60;520.7071328900927
267.0;11.0;27602.191578428956;60;460.03652630714924
267.0;12.0;32362.22605269639;60;539.3704342116065
267.0;13.0;38193.30214232946;60;636.555035705491
267.0;14.0;29837.355331199204;60;497.28925551998674
267.0;15.0;19845.235163752768;60;330.75391939587945
267.0;16.0;19634.942132479686;60;327.2490355413281
267.0;17.0;20489.41147500614;60;341.4901912501024
267.0;18.0;7790.938192563406;60;129.84896987605677
267.0;19.0;86.18566855454321;57;1.512029272886723
267.0;20.0;0.0;56;0.0
267.0;21.0;0.0;53;0.0
267.0;22.0;0.0;46;0.0
267.0;23.0;0.0;30;0.0
268.0;0.0;0.0;23;0.0
268.0;1.0;0.0;10;0.0
268.0;2.0;6.894853484363456;6;1.1491422473939095
268.0;3.0;0.0;6;0.0
268.0;4.0;10.342280226545185;5;2.068456045309037
268.0;5.0;3.447426742181728;3;1.1491422473939095
268.0;6.0;17.23713371090864;10;1.723713371090864
268.0;7.0;720.8815562669295;47;15.337905452487862
268.0;8.0;14260.650086185666;60;237.67750143642778
268.0;9.0;31270.499876877613;60;521.1749979479603
268.0;10.0;44666.461462693915;60;744.4410243782319
268.0;11.0;54864.31913321843;60;914.4053188869738
268.0;12.0;58256.833292292526;60;970.9472215382087
268.0;13.0;56557.37503078058;60;942.6229171796764
268.0;14.0;52181.35927111548;60;869.689321185258
268.0;15.0;46192.68653041121;60;769.8781088401868
268.0;16.0;30594.804235409996;60;509.9134039234999
268.0;17.0;14040.630386604284;60;234.01050644340472
268.0;18.0;6368.135927111545;60;106.13559878519241
268.0;19.0;82.73824181236148;32;2.5855700566362962
268.0;20.0;0.0;35;0.0
268.0;21.0;0.0;46;0.0
268.0;22.0;0.0;59;0.0
268.0;23.0;0.0;59;0.0
269.0;0.0;0.0;59;0.0
269.0;1.0;0.0;53;0.0
269.0;2.0;0.0;52;0.0
269.0;3.0;0.0;52;0.0
269.0;4.0;13.789706968726913;51;0.2703864111515081
269.0;5.0;0.0;52;0.0
269.0;6.0;13.789706968726913;44;0.3134024311074298
269.0;7.0;2110.810145284412;58;36.39327836697262
269.0;8.0;7431.543954690963;60;123.85906591151605
269.0;9.0;24499.999999999996;60;408.33333333333326
269.0;10.0;36606.50086185668;60;610.1083476976113
269.0;11.0;46103.42280226543;60;768.3903800377572
269.0;12.0;56291.80004924894;60;938.1966674874823
269.0;13.0;54660.79783304607;60;911.0132972174345
269.0;14.0;48746.86037921694;60;812.447672986949
269.0;15.0;43631.24846097021;60;727.1874743495034
269.0;16.0;16225.929573996546;60;270.4321595666091
269.0;17.0;10431.790199458263;60;173.86316999097104
269.0;18.0;4174.833784782072;60;69.58056307970121
269.0;19.0;127.55478946072395;57;2.2378033238723503
269.0;20.0;0.0;59;0.0
269.0;21.0;0.0;60;0.0
269.0;22.0;0.0;59;0.0
269.0;23.0;0.0;59;0.0
270.0;0.0;0.0;59;0.0
270.0;1.0;6.894853484363456;59;0.11686192346378739
270.0;2.0;17.23713371090864;52;0.33148334059439694
270.0;3.0;127.55478946072395;13;9.811906881594151
270.0;4.0;24.1319871952721;1;24.1319871952721
270.0;5.0;234.5481408520069;17;13.79694946188276
270.0;6.0;262.0044324058114;20;13.100221620290569
270.0;7.0;614.0113272592959;44;13.954802892256724
270.0;8.0;5560.945579906427;60;92.68242633177378
270.0;9.0;19850.529426249694;60;330.8421571041616
270.0;10.0;26685.422309775913;60;444.75703849626524
270.0;11.0;24991.50455552819;60;416.5250759254698
270.0;12.0;24718.04974144298;60;411.96749569071636
270.0;13.0;21435.730115735038;60;357.26216859558394
270.0;14.0;18681.23614873184;60;311.35393581219734
270.0;15.0;32111.548879586313;60;535.1924813264385
270.0;16.0;20865.796601822225;60;347.7632766970371
270.0;17.0;11663.260280719032;60;194.38767134531722
270.0;18.0;3281.950258557005;60;54.69917097595008
270.0;19.0;237.8724452105393;53;4.488159343595081
270.0;20.0;58.60625461708936;47;1.246941587597646
270.0;21.0;37.92169416399901;36;1.0533803934444168
270.0;22.0;17.23713371090864;28;0.6156119182467371
270.0;23.0;44.816547648362466;41;1.0930865280088407
271.0;0.0;37.92169416399901;24;1.5800705901666252
271.0;1.0;27.57941393745383;20;1.3789706968726914
271.0;2.0;58.606254617089384;23;2.5480980268299733
271.0;3.0;103.42280226545184;27;3.8304741579796975
271.0;4.0;75.84338832799803;28;2.708692440285644
271.0;5.0;110.31765574981529;27;4.085839101845011
271.0;6.0;134.44964294508742;30;4.4816547648362475
271.0;7.0;1387.5892637281454;52;26.68440891784895
271.0;8.0;6705.737503078057;60;111.76229171796761
271.0;9.0;12887.4661413445;60;214.79110235574166
271.0;10.0;20157.35040630386;60;335.95584010506434
271.0;11.0;20560.94557990642;60;342.6824263317737
271.0;12.0;33944.71804974146;60;565.7453008290244
271.0;13.0;47595.050480177306;60;793.2508413362884
271.0;14.0;45278.01034228021;60;754.6335057046703
271.0;15.0;46359.517360256104;60;772.6586226709351
271.0;16.0;39341.54149224329;60;655.6923582040548
271.0;17.0;17026.22506771731;60;283.7704177952885
271.0;18.0;6050.603299679878;60;100.84338832799796
271.0;19.0;220.63531149963066;30;7.354510383321022
271.0;20.0;31.026840679635555;18;1.723713371090864
271.0;21.0;17.23713371090864;24;0.7182139046211934
271.0;22.0;0.0;6;0.0
271.0;23.0;24.1319871952721;11;2.193817017752009
272.0;0.0;48.2639743905442;11;4.387634035504018
272.0;1.0;55.158827874907644;21;2.6266108511860784
272.0;2.0;44.81654764836247;20;2.2408273824181237
272.0;3.0;89.63309529672495;22;4.074231604396588
272.0;4.0;124.10736271854223;30;4.1369120906180745
272.0;5.0;106.87022900763357;34;3.1432420296362813
272.0;6.0;182.71361733563162;42;4.350324222276943
272.0;7.0;2112.041369120905;58;36.41450636415354
272.0;8.0;11882.295001231221;60;198.03825002052037
272.0;9.0;18143.930066486097;60;302.39883444143493
272.0;10.0;9683.821718788477;60;161.3970286464746
272.0;11.0;25861.979807929078;60;431.032996798818
272.0;12.0;46484.97906919477;60;774.7496511532462
272.0;13.0;57746.860379216945;60;962.4476729869491
272.0;14.0;53661.29032258065;60;894.3548387096776
272.0;15.0;40951.120413691206;60;682.5186735615201
272.0;16.0;30257.44890421078;60;504.2908150701797
272.0;17.0;11110.317655749817;60;185.17196092916362
272.0;18.0;3027.825658704749;60;50.46376097841248
272.0;19.0;120.65993597636052;32;3.770622999261266
272.0;20.0;0.0;13;0.0
272.0;21.0;10.342280226545185;11;0.9402072933222896
272.0;22.0;10.342280226545185;11;0.9402072933222896
272.0;23.0;17.23713371090864;11;1.5670121555371492
273.0;0.0;62.05368135927111;12;5.1711401132725925
273.0;1.0;24.131987195272096;12;2.010998932939341
273.0;2.0;89.63309529672495;22;4.074231604396588
273.0;3.0;120.65993597636052;27;4.468886517642982
273.0;4.0;172.3713371090864;33;5.223373851790497
273.0;5.0;141.34449642945086;32;4.417015513420339
273.0;6.0;58.606254617089384;27;2.1706020228551623
273.0;7.0;2664.6146269391766;57;46.74762503402064
273.0;8.0;15413.691209061808;60;256.89485348436347
273.0;9.0;23584.338832799807;60;393.0723138799968
273.0;10.0;37370.105885249926;60;622.8350980874987
273.0;11.0;38934.37576951489;60;648.9062628252482
273.0;12.0;46381.31002216201;60;773.0218337027002
273.0;13.0;45421.44791923169;60;757.0241319871948
273.0;14.0;56179.75868012804;60;936.3293113354673
273.0;15.0;48006.89485348436;60;800.1149142247393
273.0;16.0;36287.24452105392;60;604.787408684232
273.0;17.0;17505.78675203152;60;291.76311253385865
273.0;18.0;3708.0768283673924;60;61.80128047278988
273.0;19.0;62.0536813592711;42;1.4774686037921692
273.0;20.0;17.23713371090864;24;0.7182139046211934
273.0;21.0;13.789706968726913;22;0.6268048622148596
273.0;22.0;96.52794878108838;32;3.016498399409012
273.0;23.0;48.2639743905442;19;2.5402091784496945
274.0;0.0;124.10736271854225;30;4.1369120906180745
274.0;1.0;134.44964294508748;33;4.07423160439659
274.0;2.0;148.23934991381435;36;4.117759719828176
274.0;3.0;162.02905688254128;33;4.909971420683069
274.0;4.0;175.8187638512682;35;5.023393252893377
274.0;5.0;162.02905688254128;24;6.75121070343922
274.0;6.0;175.81876385126816;18;9.767709102848231
274.0;7.0;1821.4725437084458;59;30.872415995058404
274.0;8.0;2930.805220389067;60;48.84675367315112
274.0;9.0;5572.272839202167;60;92.87121398670278
274.0;10.0;9736.271854223094;60;162.2711975703849
274.0;11.0;10055.651317409507;60;167.5941886234918
274.0;12.0;30193.917754247715;60;503.23196257079525
274.0;13.0;18703.767544939677;60;311.72945908232793
274.0;14.0;10807.682836739717;60;180.1280472789953
274.0;15.0;10524.74759911352;60;175.41245998522533
274.0;16.0;6698.350160059099;60;111.63916933431831
274.0;17.0;3023.393252893375;60;50.389887548222916
274.0;18.0;1620.2905688254136;60;27.004842813756895
274.0;19.0;179.26619059344995;41;4.372346112035364
274.0;20.0;51.711401132725925;37;1.3976054360196195
274.0;21.0;86.18566855454324;32;2.6933021423294763
274.0;22.0;68.94853484363456;31;2.2241462852785343
274.0;23.0;86.1856685545432;35;2.4624476729869484
275.0;0.0;113.76508249199705;35;3.250430928342773
275.0;1.0;168.92391036690475;35;4.826397439054421
275.0;2.0;182.71361733563168;36;5.075378259323102
275.0;3.0;141.34449642945088;43;3.2870813123128113
275.0;4.0;203.39817778872202;40;5.084954444718051
275.0;5.0;106.87022900763361;31;3.4474267421817295
275.0;6.0;106.87022900763361;31;3.4474267421817295
275.0;7.0;934.2526471312491;55;16.986411766022712
275.0;8.0;1778.8721989657724;60;29.647869982762874
275.0;9.0;9286.62890913568;60;154.77714848559467
275.0;10.0;12836.124107362717;60;213.93540178937863
275.0;11.0;13530.657473528685;60;225.51095789214475
275.0;12.0;24935.360748584088;60;415.58934580973477
275.0;13.0;30866.90470327504;60;514.4484117212506
275.0;14.0;18808.790938192567;60;313.4798489698761
275.0;15.0;12521.792661905934;60;208.6965443650989
275.0;16.0;11413.937453829105;60;190.23229089715176
275.0;17.0;7139.620783058362;60;118.99367971763937
275.0;18.0;1582.3688746614143;59;26.819811434939226
275.0;19.0;203.39817778872202;40;5.084954444718051
275.0;20.0;168.92391036690472;33;5.118906374754689
275.0;21.0;127.55478946072394;31;4.114670627765288
275.0;22.0;110.31765574981534;27;4.085839101845012
275.0;23.0;124.10736271854225;31;4.003463313501363
276.0;0.0;199.95075104654026;31;6.45002422730775
276.0;1.0;203.398177788722;33;6.163581145112787
276.0;2.0;172.37133710908648;38;4.536087818660171
276.0;3.0;124.10736271854223;41;3.027008846793713
276.0;4.0;127.55478946072395;32;3.9860871706476235
276.0;5.0;124.10736271854222;36;3.447426742181728
276.0;6.0;210.29303127308543;37;5.68359543981312
276.0;7.0;1787.7370105885236;48;37.24452105392758
276.0;8.0;4075.720265944349;60;67.92867109907249
276.0;9.0;19859.763605023396;60;330.99606008372325
276.0;10.0;40199.21201674463;60;669.9868669457438
276.0;11.0;48889.18985471556;60;814.8198309119259
276.0;12.0;59114.13444964293;60;985.2355741607155
276.0;13.0;56471.558729377015;60;941.1926454896169
276.0;14.0;48037.92169416398;60;800.6320282360664
276.0;15.0;28032.62743166707;60;467.2104571944512
276.0;16.0;14709.554296971182;60;245.15923828285304
276.0;17.0;5450.258557005663;60;90.83764261676104
276.0;18.0;3137.1583353853716;60;52.28597225642286
276.0;19.0;403.3489288352624;42;9.603545924649106
276.0;20.0;175.81876385126816;24;7.325781827136173
276.0;21.0;182.71361733563165;26;7.0274468206012175
276.0;22.0;172.37133710908643;28;6.156119182467372
276.0;23.0;137.89706968726912;29;4.755071368526521
277.0;0.0;158.58163014035952;26;6.0992934669369046
277.0;1.0;175.81876385126816;33;5.327841328826308
277.0;2.0;199.9507510465403;32;6.248460970204384
277.0;3.0;203.398177788722;31;6.5612315415716775
277.0;4.0;220.63531149963063;39;5.657315679477708
277.0;5.0;134.44964294508745;35;3.841418369859641
277.0;6.0;172.37133710908643;30;5.745711236969547
277.0;7.0;1996.1832061068699;50;39.923664122137396
277.0;8.0;11686.776655996058;60;194.77961093326763
277.0;9.0;15842.033981777884;60;264.0338996962981
277.0;10.0;26299.556759418854;60;438.3259459903142
277.0;11.0;50116.596897315925;60;835.2766149552655
277.0;12.0;54288.475744890435;60;904.8079290815073
277.0;13.0;59760.65008618559;60;996.0108347697599
277.0;14.0;56625.21546417138;60;943.7535910695229
277.0;15.0;48798.44865796602;60;813.307477632767
277.0;16.0;36848.5594681113;60;614.142657801855
277.0;17.0;22100.221620290566;60;368.33702700484275
277.0;18.0;7558.729377000735;60;125.97882295001226
277.0;19.0;320.61068702290083;26;12.33118027011157
277.0;20.0;65.50110810145284;18;3.6389504500807135
277.0;21.0;148.23934991381435;38;3.901035524047746
277.0;22.0;182.71361733563162;29;6.300469563297642
277.0;23.0;82.7382418123615;26;3.182240069706211
278.0;0.0;17.23713371090864;9;1.915237078989849
278.0;1.0;124.10736271854222;26;4.773360104559316
278.0;2.0;134.4496429450874;34;3.9544012630908054
278.0;3.0;151.68677665599606;32;4.740211770499877
278.0;4.0;179.26619059344992;29;6.18159277908448
278.0;5.0;186.16104407781341;36;5.171140113272595
278.0;6.0;175.81876385126822;36;4.883854551424117
278.0;7.0;2161.5365673479437;59;36.63621300589735
278.0;8.0;10667.32331937946;60;177.78872198965766
278.0;9.0;27964.171386358033;60;466.0695231059672
278.0;10.0;37399.16276779118;60;623.3193794631864
278.0;11.0;47680.86678158088;60;794.681113026348
278.0;12.0;56444.1024378232;60;940.7350406303867
278.0;13.0;60513.42033981776;60;1008.5570056636294
278.0;14.0;57547.03275055404;60;959.117212509234
278.0;15.0;49561.31494705737;60;826.0219157842895
278.0;16.0;37199.82762866289;60;619.9971271443815
278.0;17.0;14705.614380694416;60;245.0935730115736
278.0;18.0;1054.9125831076094;60;17.581876385126822
278.0;19.0;72.3959615858163;48;1.5082491997045062
278.0;20.0;6.894853484363456;53;0.130091575176669
278.0;21.0;10.342280226545185;51;0.20278980836363109
278.0;22.0;13.789706968726913;53;0.260183150353338
278.0;23.0;6.894853484363456;47;0.14669901030560545
279.0;0.0;13.789706968726913;53;0.260183150353338
279.0;1.0;6.894853484363456;42;0.1641631781991299
279.0;2.0;31.026840679635555;38;0.8164958073588304
279.0;3.0;24.1319871952721;41;0.588585053543222
279.0;4.0;31.026840679635555;53;0.5854120882950105
279.0;5.0;20.68456045309037;52;0.39778000871327635
279.0;6.0;17.23713371090864;43;0.40086357467229394
279.0;7.0;1875.52327013051;60;31.25872116884183
279.0;8.0;10978.57670524501;60;182.97627842075016
279.0;9.0;31268.160551588284;60;521.1360091931381
279.0;10.0;44224.69835016006;60;737.078305836001
279.0;11.0;53847.94385619306;60;897.4657309365509
279.0;12.0;59139.62078305838;60;985.6603463843063
279.0;13.0;59833.784782073395;60;997.2297463678899
279.0;14.0;57262.373799556764;60;954.3728966592794
279.0;15.0;49327.751785274544;60;822.1291964212425
279.0;16.0;33168.185176065;60;552.80308626775
279.0;17.0;9900.02462447673;60;165.00041040794548
279.0;18.0;3751.5390297956146;60;62.52565049659358
279.0;19.0;151.68677665599608;50;3.0337355331199216
279.0;20.0;6.894853484363456;25;0.2757941393745382
279.0;21.0;0.0;22;0.0
279.0;22.0;0.0;15;0.0
279.0;23.0;6.894853484363456;8;0.861856685545432
280.0;0.0;0.0;11;0.0
280.0;1.0;17.23713371090864;12;1.4364278092423868
280.0;2.0;37.921694163999014;11;3.4474267421817286
280.0;3.0;72.3959615858163;14;5.1711401132725925
280.0;4.0;27.579413937453825;12;2.298284494787819
280.0;5.0;58.60625461708938;10;5.8606254617089375
280.0;6.0;37.921694163999014;17;2.230687891999942
280.0;7.0;1869.6133957153413;59;31.688362639243074
280.0;8.0;17207.3380940655;60;286.788968234425
280.0;9.0;31374.045801526718;60;522.9007633587786
280.0;10.0;44440.162521546416;60;740.6693753591069
280.0;11.0;54236.025609455806;60;903.9337601575968
280.0;12.0;59380.57128786015;60;989.6761881310025
280.0;13.0;60247.47599113519;60;1004.1245998522531
280.0;14.0;57584.33883279979;60;959.7389805466631
280.0;15.0;49564.51612903225;60;826.0752688172041
280.0;16.0;36500.861856685544;60;608.3476976114257
280.0;17.0;23174.464417631116;60;386.24107362718524
280.0;18.0;8578.182713617334;60;142.96971189362225
280.0;19.0;99.97537552327015;37;2.7020371763045987
280.0;20.0;0.0;29;0.0
280.0;21.0;0.0;20;0.0
280.0;22.0;0.0;19;0.0
280.0;23.0;3.447426742181728;11;0.3134024311074298
281.0;0.0;13.789706968726913;16;0.861856685545432
281.0;1.0;37.92169416399901;9;4.213521573777667
281.0;2.0;51.71140113272592;20;2.585570056636296
281.0;3.0;62.0536813592711;21;2.9549372075843383
281.0;4.0;75.84338832799803;27;2.8090143825184453
281.0;5.0;51.711401132725925;18;2.8728556184847736
281.0;6.0;96.52794878108838;22;4.387634035504018
281.0;7.0;1859.1479931051465;60;30.985799885085775
281.0;8.0;17672.371337109096;60;294.5395222851516
281.0;9.0;31844.12706229993;60;530.7354510383321
281.0;10.0;44795.00123122386;60;746.5833538537311
281.0;11.0;54115.73504063039;60;901.9289173438398
281.0;12.0;59028.44127062293;60;983.8073545103821
281.0;13.0;59516.129032257995;60;991.9354838709666
281.0;14.0;56891.03669047032;60;948.183944841172
281.0;15.0;48682.959862102914;60;811.3826643683819
281.0;16.0;35992.61265698104;60;599.8768776163506
281.0;17.0;22701.674464417625;60;378.36124107362707
281.0;18.0;8082.491997045064;60;134.70819995075107
281.0;19.0;99.97537552327013;36;2.7770937645352816
281.0;20.0;3.447426742181728;28;0.12312238364934744
281.0;21.0;0.0;20;0.0
281.0;22.0;3.447426742181728;14;0.24624476729869488
281.0;23.0;24.131987195272096;22;1.0969085088760044
282.0;0.0;89.63309529672493;26;3.447426742181728
282.0;1.0;17.23713371090864;12;1.4364278092423868
282.0;2.0;55.158827874907644;11;5.014438897718876
282.0;3.0;27.579413937453825;15;1.838627595830255
282.0;4.0;58.60625461708937;23;2.5480980268299724
282.0;5.0;96.52794878108838;23;4.1968673383081905
282.0;6.0;120.65993597636049;27;4.468886517642981
282.0;7.0;1923.664122137405;59;32.6044766463967
282.0;8.0;17574.98153164245;60;292.9163588607075
282.0;9.0;31480.7929081507;60;524.6798818025117
282.0;10.0;44829.5986210293;60;747.1599770171549
282.0;11.0;54724.575227776404;60;912.0762537962734
282.0;12.0;59193.30214232944;60;986.5550357054907
282.0;13.0;59612.1644915045;60;993.5360748584084
282.0;14.0;58166.83082984487;60;969.4471804974145
282.0;15.0;41319.13321841909;60;688.6522203069849
282.0;16.0;33900.39399162766;60;565.0065665271276
282.0;17.0;7897.80842157104;60;131.63014035951733
282.0;18.0;5344.742674218172;60;89.07904457030287
282.0;19.0;788.5988672740707;46;17.14345363639284
282.0;20.0;3354.9618320610684;22;152.49826509368492
282.0;21.0;6991.258310760894;30;233.0419436920298
282.0;22.0;344.74267421817297;42;8.208158909956499
282.0;23.0;248.21472543708455;42;5.90987441516868
283.0;0.0;375.7695148978085;44;8.540216247677465
283.0;1.0;137.89706968726912;25;5.5158827874907645
283.0;2.0;168.92391036690472;41;4.120095374802554
283.0;3.0;237.87244521053927;34;6.996248388545273
283.0;4.0;272.3467126323566;35;7.7813346466387605
283.0;5.0;289.58384634326524;36;8.043995731757368
283.0;6.0;186.16104407781341;42;4.43240581137651
283.0;7.0;327.50554050726424;39;8.397577961724725
283.0;8.0;1869.859640482639;58;32.23895931866619
283.0;9.0;6426.865304112288;60;107.1144217352048
283.0;10.0;11609.455799064266;60;193.49092998440443
283.0;11.0;10394.237872445206;60;173.23729787408678
283.0;12.0;9738.241812361484;60;162.30403020602475
283.0;13.0;8677.788721989657;60;144.62981203316093
283.0;14.0;8812.73085446934;60;146.87884757448901
283.0;15.0;11692.317163260283;60;194.8719527210047
283.0;16.0;10752.647131248463;60;179.21078552080772
283.0;17.0;5229.623245506033;60;87.16038742510054
