Dia;Hora;GHI;cantidad;GHI_prom
305.0;15.0;4907.411967495692;43;114.12585970920213
305.0;16.0;2435.3607485840917;46;52.94262496921938
305.0;17.0;352.74562915538047;36;9.79848969876057
305.0;18.0;133.21841910859388;37;3.6004978137457804
305.0;19.0;325.9049495198227;20;16.295247475991136
305.0;20.0;274.8091603053434;18;15.26717557251908
305.0;21.0;26.963802019207087;2;13.481901009603543
305.0;22.0;1.3543462201428218;1;1.3543462201428218
305.0;23.0;11.57350406303866;3;3.8578346876795533
306.0;1.0;286.0132972174341;13;22.001022862879548
306.0;2.0;7.264220635311498;1;7.264220635311498
306.0;3.0;280.2265451859148;16;17.514159074119675
306.0;4.0;640.6057621275546;29;22.0898538664674
306.0;5.0;177.17311007141097;17;10.421947651259469
306.0;6.0;2.093080522038907;1;2.093080522038907
306.0;7.0;31.273085446934246;8;3.9091356808667808
306.0;8.0;938.8081753262742;43;21.832748263401726
306.0;9.0;856.4393006648605;44;19.464529560565012
306.0;10.0;1305.2203890667317;34;38.38883497255093
306.0;11.0;2244.7672986949024;33;68.0232514756031
306.0;12.0;11911.228761388818;36;330.8674655941338
306.0;13.0;23292.661905934503;53;439.4841869044246
306.0;14.0;19574.73528687515;60;326.24558811458587
306.0;15.0;18980.054173848803;60;316.33423623081336
306.0;16.0;9701.05885249939;60;161.68431420832314
306.0;17.0;4976.6067471066235;60;82.9434457851104
306.0;18.0;2526.5944348682588;60;42.109907247804315
306.0;19.0;281.2115242551095;37;7.600311466354311
306.0;23.0;0.0;1;0.0
307.0;6.0;190.2240827382418;19;10.011793828328516
307.0;7.0;7003.816793893129;39;179.58504599725973
307.0;8.0;16802.142329475493;42;400.0510078446546
307.0;9.0;30256.58704752524;47;643.7571712239413
307.0;10.0;38340.92588032503;45;852.0205751183339
307.0;11.0;58641.96010834769;58;1011.0682777301325
307.0;12.0;65589.75621768035;60;1093.1626036280059
307.0;13.0;68444.96429450873;60;1140.7494049084787
307.0;14.0;68955.92218665352;60;1149.2653697775588
307.0;15.0;56687.146023147;60;944.78576705245
307.0;16.0;33229.992612656984;53;626.9809926916412
307.0;17.0;23214.109825166208;58;400.2432728476932
307.0;18.0;7933.8832799803;40;198.3470819995075
307.0;19.0;696.1339571534103;23;30.26669378927871
308.0;3.0;0.0;1;0.0
308.0;6.0;359.6404826397439;28;12.844302951419424
308.0;7.0;9306.328490519574;60;155.1054748419929
308.0;8.0;24150.20930805221;60;402.50348846753684
308.0;9.0;38569.44102437823;60;642.8240170729706
308.0;10.0;51175.20315193301;60;852.9200525322169
308.0;11.0;60559.468111302645;60;1009.3244685217107
308.0;12.0;65307.80595912333;60;1088.4634326520556
308.0;13.0;66245.99852253139;60;1104.0999753755232
308.0;14.0;62280.22654518592;60;1038.0037757530986
308.0;15.0;53207.95370598373;60;886.7992284330622
308.0;16.0;41404.457030288104;60;690.0742838381351
308.0;17.0;25384.141836985968;60;423.06903061643277
308.0;18.0;11574.981531642456;60;192.9163588607076
308.0;19.0;885.619305589756;31;28.56836469644374
309.0;6.0;256.7101699088894;25;10.268406796355576
309.0;7.0;8889.066732331941;54;164.61234689503596
309.0;8.0;24502.462447672984;60;408.3743741278831
309.0;9.0;38786.13641960109;60;646.4356069933515
309.0;10.0;51236.14873183945;60;853.9358121973241
309.0;11.0;60727.65328736764;60;1012.1275547894606
309.0;12.0;65430.92834277269;60;1090.515472379545
309.0;13.0;66136.41960108347;60;1102.2736600180579
309.0;14.0;62005.66362964785;60;1033.4277271607975
309.0;15.0;53210.293031273075;60;886.8382171878845
309.0;16.0;40752.277764097504;60;679.2046294016251
309.0;17.0;26309.89903964541;60;438.4983173274235
309.0;18.0;9991.99704506279;60;166.53328408437983
309.0;19.0;614.3806944102437;32;19.199396700320115
310.0;6.0;568.4560453090371;34;16.719295450265797
310.0;7.0;10000.246244767295;60;166.67077074612158
310.0;8.0;24453.459738980542;60;407.5576623163424
310.0;9.0;38749.569071657235;60;645.8261511942873
310.0;10.0;51517.23713371088;60;858.6206188951813
310.0;11.0;60873.30706722481;60;1014.5551177870801
310.0;12.0;65503.57054912581;60;1091.7261758187635
310.0;13.0;65973.89805466634;60;1099.5649675777722
310.0;14.0;61805.2203890667;60;1030.087006484445
310.0;15.0;52855.08495444472;60;880.9180825740787
310.0;16.0;39197.61142575722;60;653.2935237626203
310.0;17.0;25786.259541984728;60;429.77099236641214
310.0;18.0;11036.074858409262;60;183.9345809734877
310.0;19.0;779.4878108840182;35;22.27108031097195
311.0;6.0;525.2400886481163;36;14.590002462447675
311.0;7.0;9678.404333907903;60;161.30673889846506
311.0;8.0;24108.470819995076;60;401.80784699991796
311.0;9.0;38197.73454814086;60;636.628909135681
311.0;10.0;50582.1226298941;60;843.0353771649017
311.0;11.0;59723.09775917261;60;995.3849626528769
311.0;12.0;64200.93573011576;60;1070.0155955019293
311.0;13.0;64811.622753016505;60;1080.193712550275
311.0;14.0;61010.83476976112;60;1016.8472461626853
311.0;15.0;52755.725190839665;60;879.2620865139944
311.0;16.0;40477.099236641225;60;674.6183206106871
311.0;17.0;26102.684067963546;60;435.0447344660591
311.0;18.0;10777.394730361983;60;179.62324550603304
311.0;19.0;465.77197734548105;35;13.307770781299459
312.0;5.0;0.0;6;0.0
312.0;6.0;587.7862595419847;36;16.327396098388462
312.0;7.0;9751.785274562913;60;162.52975457604856
312.0;8.0;24179.143068209793;60;402.9857178034965
312.0;9.0;38449.76606747105;60;640.8294344578509
312.0;10.0;50859.76360502338;60;847.6627267503897
312.0;11.0;59936.59197242058;60;998.943199540343
312.0;12.0;64340.06402363954;60;1072.3344003939924
312.0;13.0;64699.58138389558;60;1078.3263563982596
312.0;14.0;60643.437576951466;60;1010.7239596158578
312.0;15.0;52502.093080522034;60;875.0348846753673
312.0;16.0;40332.92292538782;60;672.215382089797
312.0;17.0;26037.30608224575;60;433.95510137076246
312.0;18.0;9362.34917508003;60;156.0391529180005
312.0;19.0;339.44841172125086;33;10.286315506704572
313.0;6.0;627.5547894607239;36;17.43207748502011
313.0;7.0;9773.331691701549;60;162.88886152835914
313.0;8.0;24257.695148978077;60;404.2949191496346
313.0;9.0;38150.57867520314;60;635.8429779200524
313.0;10.0;50453.213494213254;60;840.8868915702209
313.0;11.0;59373.553311992124;60;989.5592218665354
313.0;12.0;63878.35508495441;60;1064.6392514159068
313.0;13.0;64397.93154395468;60;1073.2988590659113
313.0;14.0;60526.71755725191;60;1008.7786259541986
313.0;15.0;51803.373553312;60;863.3895592218666
313.0;16.0;33985.59468111303;60;566.4265780185505
313.0;17.0;22084.954444718056;60;368.08257407863425
313.0;18.0;9075.966510711642;60;151.2661085118607
313.0;19.0;706.353114996306;39;18.111618333238614
314.0;6.0;646.1462693917753;33;19.580189981568946
314.0;7.0;9627.801034228021;60;160.46335057046701
314.0;8.0;24002.708692440294;60;400.0451448740049
314.0;9.0;39005.786752031505;60;650.0964458671917
314.0;10.0;41861.856685545434;60;697.6976114257573
314.0;11.0;58403.34892883525;60;973.3891488139209
314.0;12.0;62851.51440531887;60;1047.525240088648
314.0;13.0;48455.55281950259;60;807.5925469917098
314.0;14.0;19257.818271361735;60;320.9636378560289
314.0;15.0;11428.096527948777;60;190.46827546581295
314.0;16.0;3341.4183698596403;60;55.69030616432734
314.0;17.0;2488.795863087909;60;41.47993105146515
314.0;18.0;1015.5134203398169;60;16.925223672330283
314.0;19.0;129.89411475006148;36;3.6081698541683744
314.0;20.0;0.0;7;0.0
314.0;21.0;0.0;7;0.0
315.0;1.0;32.38118689977838;6;5.396864483296397
315.0;2.0;461.33957153410483;48;9.611241073627184
315.0;3.0;810.145284412706;45;18.00322854250458
315.0;4.0;466.51071164737743;45;10.366904703275054
315.0;5.0;412.58310760896325;42;9.823407324022934
315.0;6.0;352.1300172371337;29;12.142414387487369
315.0;7.0;864.9347451366657;37;23.3766147334234
315.0;8.0;7284.782073380939;60;121.41303455634899
315.0;9.0;24686.037921694166;60;411.43396536156945
315.0;10.0;55332.18419108592;60;922.203069851432
315.0;11.0;61251.2927850283;60;1020.8548797504717
315.0;12.0;67511.69662644666;60;1125.194943774111
315.0;13.0;71680.62053681357;60;1194.6770089468928
315.0;14.0;56166.21521792661;60;936.1035869654436
315.0;15.0;29918.86234917508;60;498.6477058195847
315.0;16.0;14077.690224082742;60;234.62817040137904
315.0;17.0;6409.9975375523245;60;106.83329229253874
315.0;18.0;3085.5700566362957;60;51.42616761060493
315.0;19.0;706.8456045309034;41;17.240136695875695
316.0;6.0;774.4397931543953;38;20.379994556694612
316.0;7.0;10496.42945087417;60;174.94049084790282
316.0;8.0;25220.75843388328;60;420.34597389805464
316.0;9.0;39729.13075597145;60;662.1521792661908
316.0;10.0;52412.09061807436;60;873.5348436345727
316.0;11.0;61471.312484609676;60;1024.5218747434947
316.0;12.0;66077.32085693182;60;1101.2886809488637
316.0;13.0;67094.31174587538;60;1118.238529097923
316.0;14.0;64072.8884511204;60;1067.88147418534
316.0;15.0;55270.13050972664;60;921.1688418287773
316.0;16.0;43128.909135680864;60;718.8151522613477
316.0;17.0;28156.488549618316;60;469.27480916030527
316.0;18.0;11907.535089879339;60;198.45891816465564
316.0;19.0;545.3090371829597;35;15.580258205227421
317.0;2.0;0.0;1;0.0
317.0;6.0;714.6023147008125;39;18.323136274379806
317.0;7.0;10635.065254863335;60;177.2510875810556
317.0;8.0;25147.00812607732;60;419.11680210128867
317.0;9.0;39222.235902487075;60;653.7039317081179
317.0;10.0;51582.861364196;60;859.7143560699333
317.0;11.0;60727.65328736763;60;1012.1275547894605
317.0;12.0;65373.06082245752;60;1089.5510137076253
317.0;13.0;65898.79340064025;60;1098.3132233440042
317.0;14.0;61368.75153902977;60;1022.8125256504961
317.0;15.0;47288.22950012312;60;788.1371583353853
317.0;16.0;36334.52351637528;60;605.575391939588
317.0;17.0;25748.83033735532;60;429.14717228925537
317.0;18.0;11462.693917754246;60;191.04489862923745
317.0;19.0;925.2647131248458;40;23.131617828121144
318.0;6.0;742.1817286382663;43;17.260040200889915
318.0;7.0;10261.881310022161;60;171.03135516703603
318.0;8.0;25101.20659935976;60;418.35344332266266
318.0;9.0;38987.195272100456;60;649.7865878683409
318.0;10.0;51089.63309529672;60;851.493884921612
318.0;11.0;59209.30805220388;60;986.8218008700646
318.0;12.0;64762.25067717311;60;1079.370844619552
318.0;13.0;64338.463432652046;60;1072.307723877534
318.0;14.0;61661.536567347925;60;1027.6922761224655
318.0;15.0;51585.69317901992;60;859.7615529836654
318.0;16.0;41000.73873430189;60;683.3456455716982
318.0;17.0;27589.879340064028;60;459.83132233440045
318.0;18.0;10649.101206599362;60;177.48502010998936
318.0;19.0;600.344742674218;36;16.67624285206161
319.0;2.0;0.0;1;0.0
319.0;6.0;852.4993843880817;33;25.833314678426717
319.0;7.0;10090.125584831327;60;168.16875974718877
319.0;8.0;24450.50480177296;60;407.50841336288266
319.0;9.0;36172.12509234179;60;602.8687515390299
319.0;10.0;50936.961339571535;60;848.9493556595256
319.0;11.0;59547.03275055403;60;992.4505458425672
319.0;12.0;41646.269391775415;60;694.1044898629236
319.0;13.0;28116.47377493228;60;468.6078962488713
319.0;14.0;50210.662398424036;60;836.8443733070673
319.0;15.0;31360.87170647624;60;522.6811951079374
319.0;16.0;33653.53361241073;60;560.8922268735121
319.0;17.0;21781.950258556994;60;363.03250430928324
319.0;18.0;5904.087663137161;60;98.40146105228602
319.0;19.0;635.4346220142818;38;16.72196373721794
319.0;22.0;0.0;2;0.0
320.0;1.0;0.0;2;0.0
320.0;2.0;0.0;1;0.0
320.0;4.0;0.0;1;0.0
320.0;6.0;144.79192317163262;29;4.992824936952849
320.0;7.0;2603.2996798818026;60;43.38832799803004
320.0;8.0;9874.045801526716;60;164.56743002544528
320.0;9.0;15885.126816055164;60;264.7521136009194
320.0;10.0;29169.416399901496;60;486.15693999835827
320.0;11.0;42070.54912583107;60;701.1758187638512
320.0;12.0;49696.8726914553;60;828.2812115242549
320.0;13.0;62436.591972420574;60;1040.6098662070096
320.0;14.0;63541.369120906165;60;1059.0228186817694
320.0;15.0;39014.035951736005;60;650.2339325289335
320.0;16.0;25902.487072149714;60;431.70811786916187
320.0;17.0;20384.141836985957;60;339.7356972830993
320.0;18.0;5759.91135188377;60;95.99852253139618
320.0;19.0;693.6715094804231;42;16.515988320962453
321.0;6.0;808.9140605762126;38;21.28721212042665
321.0;7.0;10234.178773701062;60;170.56964622835102
321.0;8.0;24716.3260280719;60;411.9387671345317
321.0;9.0;39036.813592711165;60;650.6135598785194
321.0;10.0;51687.39226791429;60;861.4565377985715
321.0;11.0;60568.82541245996;60;1009.4804235409994
321.0;12.0;64822.70376754496;60;1080.3783961257493
321.0;13.0;65345.97389805465;60;1089.0995649675776
321.0;14.0;60822.82688992859;60;1013.7137814988098
321.0;15.0;53311.86899778378;60;888.531149963063
321.0;16.0;39215.34104900271;60;653.5890174833785
321.0;17.0;26150.33243043585;60;435.8388738405975
321.0;18.0;10863.457276532878;60;181.05762127554797
321.0;19.0;1090.8643191332183;41;26.606446808127274
322.0;5.0;0.0;1;0.0
322.0;6.0;810.5146515636542;40;20.262866289091356
322.0;7.0;9768.406796355574;60;162.80677993925957
322.0;8.0;23354.22309775917;60;389.2370516293195
322.0;9.0;37136.17335631618;60;618.9362226052697
322.0;10.0;49929.82024131989;60;832.1636706886649
322.0;11.0;58408.88943609946;60;973.4814906016577
322.0;12.0;62238.36493474512;60;1037.3060822457521
322.0;13.0;62440.65501108101;60;1040.677583518017
322.0;14.0;52954.075350898805;60;882.5679225149801
322.0;15.0;31328.85988672739;60;522.1476647787898
322.0;16.0;16717.311007141096;60;278.62185011901823
322.0;17.0;11993.10514651563;60;199.8850857752605
322.0;18.0;7149.963063284903;60;119.16605105474838
322.0;19.0;903.2258064516128;53;17.041996348143638
323.0;1.0;0.0;5;0.0
323.0;2.0;0.0;18;0.0
323.0;3.0;0.0;21;0.0
323.0;4.0;0.7387343018960847;40;0.018468357547402118
323.0;5.0;0.0;41;0.0
323.0;6.0;308.17532627431666;47;6.556921835623759
323.0;7.0;2831.691701551341;60;47.194861692522345
323.0;8.0;9906.79635557744;60;165.11327259295734
323.0;9.0;21962.324550603305;60;366.0387425100551
323.0;10.0;49425.880325043094;60;823.7646720840515
323.0;11.0;24885.742427973408;60;414.76237379955677
323.0;12.0;2338.8327998030027;60;38.98054666338338
323.0;13.0;2835.6316178281204;60;47.26052696380201
323.0;14.0;7068.948534843634;60;117.81580891406057
323.0;15.0;3875.5232701305094;60;64.59205450217516
323.0;16.0;3251.6621521792663;60;54.19436920298777
323.0;17.0;2146.5156365427238;60;35.7752606090454
323.0;18.0;1409.5050480177304;60;23.491750800295506
323.0;19.0;144.05318886973654;41;3.5134924114569888
323.0;20.0;0.0;10;0.0
323.0;21.0;0.0;18;0.0
323.0;22.0;0.0;3;0.0
323.0;23.0;0.0;6;0.0
324.0;0.0;0.0;11;0.0
324.0;1.0;0.0;9;0.0
324.0;2.0;0.0;4;0.0
324.0;3.0;0.36936715094804234;10;0.036936715094804236
324.0;4.0;0.0;7;0.0
324.0;5.0;0.0;3;0.0
324.0;6.0;679.0199458261511;43;15.791161530840723
324.0;7.0;3722.6052696380193;60;62.043421160633656
324.0;8.0;24251.04654026102;60;404.1841090043503
324.0;9.0;40251.046540261035;60;670.8507756710172
324.0;10.0;53300.29549372077;60;888.3382582286795
324.0;11.0;62849.66756956412;60;1047.4944594927354
324.0;12.0;64973.28244274809;60;1082.8880407124682
324.0;13.0;62853.73060822458;60;1047.562176803743
324.0;14.0;22969.71189362226;60;382.828531560371
324.0;15.0;7956.784043339078;60;132.61306738898463
324.0;16.0;8825.04309283428;60;147.08405154723798
324.0;17.0;2066.362964786998;47;43.965169463553146
324.0;18.0;270.62299926126565;39;6.939051263109375
324.0;19.0;184.43733070672252;34;5.424627373727133
324.0;20.0;512.0659935976358;29;17.657448055090892
324.0;21.0;485.5946811130261;46;10.556406111152741
324.0;22.0;556.020684560453;48;11.583764261676103
324.0;23.0;901.0096035459245;44;20.477490989680103
325.0;0.0;619.6749569071654;44;14.083521747890124
325.0;1.0;376.01575966510717;44;8.545812719661527
325.0;2.0;419.4779610933267;35;11.985084602666477
325.0;3.0;681.6055158827875;38;17.936987260073355
325.0;4.0;242.30485102191574;43;5.634996535393389
325.0;5.0;296.971189362226;39;7.614645881082718
325.0;6.0;1767.7911844373305;47;37.61257839228362
325.0;7.0;7051.342033981778;60;117.52236723302963
325.0;8.0;20381.310022162023;60;339.68850036936703
325.0;9.0;40227.037675449385;60;670.4506279241564
325.0;10.0;52577.443979315416;60;876.2907329885903
325.0;11.0;61909.997537552306;60;1031.8332922925385
325.0;12.0;66849.2982024132;60;1114.1549700402202
325.0;13.0;67695.14897808421;60;1128.2524829680701
325.0;14.0;65818.76385126813;60;1096.9793975211355
325.0;15.0;25194.410243782313;60;419.9068373963719
325.0;16.0;26160.182221127805;60;436.00303701879676
325.0;17.0;10623.984240334892;60;177.06640400558155
325.0;18.0;4113.0263481901;60;68.55043913650167
325.0;19.0;687.3922679143061;49;14.028413630904206
325.0;22.0;0.0;9;0.0
325.0;23.0;0.0;5;0.0
326.0;4.0;0.0;1;0.0
326.0;6.0;894.8534843634571;43;20.810546147987374
326.0;7.0;10220.758433883278;60;170.34597389805464
326.0;8.0;24369.613395715332;60;406.1602232619222
326.0;9.0;38645.53065747352;60;644.0921776245588
326.0;10.0;52281.4577690224;60;871.3576294837068
326.0;11.0;64843.63457276532;60;1080.727242879422
326.0;12.0;63068.086678158106;60;1051.1347779693017
326.0;13.0;58329.59862102928;60;972.1599770171547
326.0;14.0;43121.76803742921;60;718.6961339571535
326.0;15.0;23040.38414183699;60;384.0064023639498
326.0;16.0;20736.88746614135;60;345.6147911023558
326.0;17.0;11580.52203890667;60;193.00870064844452
326.0;18.0;10321.965033243043;60;172.03275055405072
326.0;19.0;1385.3730608224573;43;32.2179781586618
327.0;6.0;933.0214232947549;41;22.756620080359873
327.0;7.0;10476.606747106622;60;174.61011245177704
327.0;8.0;24698.473282442752;60;411.64122137404587
327.0;9.0;39023.39325289337;60;650.3898875482229
327.0;10.0;51494.21324796845;60;858.2368874661408
327.0;11.0;60728.51514405319;60;1012.1419190675532
327.0;12.0;66120.41369120905;60;1102.006894853484
327.0;13.0;69580.02954937209;60;1159.6671591562015
327.0;14.0;61357.67052450135;60;1022.6278420750225
327.0;15.0;35692.68653041121;60;594.8781088401868
327.0;16.0;19459.98522531396;60;324.333087088566
327.0;17.0;9243.782319625701;60;154.06303866042836
327.0;18.0;4702.536321103173;60;78.37560535171954
327.0;19.0;2377.616350652549;52;45.72339135870287
328.0;2.0;0.0;3;0.0
328.0;6.0;843.5114503816792;43;19.61654535771347
328.0;7.0;10073.873430189607;60;167.8978905031601
328.0;8.0;24027.579413937452;60;400.4596568989575
328.0;9.0;38316.793893129776;60;638.6132315521629
328.0;10.0;50846.09702043832;60;847.4349503406387
328.0;11.0;60111.79512435359;60;1001.8632520725599
328.0;12.0;65305.34351145037;60;1088.4223918575062
328.0;13.0;66121.64491504553;60;1102.0274152507588
328.0;14.0;62612.65698103913;60;1043.5442830173188
328.0;15.0;56927.35779364688;60;948.7892965607813
328.0;16.0;31074.3659197242;60;517.90609866207
328.0;17.0;19900.886481162277;60;331.6814413527046
328.0;18.0;12298.448657966019;60;204.97414429943365
328.0;19.0;1135.0652548633343;50;22.701305097266687
328.0;22.0;0.0;15;0.0
328.0;23.0;0.0;22;0.0
329.0;0.0;0.0;47;0.0
329.0;1.0;0.0;19;0.0
329.0;6.0;832.4304358532379;40;20.810760896330947
329.0;7.0;10225.190839694656;60;170.4198473282443
329.0;8.0;24141.713863580404;60;402.3618977263401
329.0;9.0;38181.72863826643;60;636.3621439711072
329.0;10.0;50403.71829598622;60;840.0619715997703
329.0;11.0;59836.493474513685;60;997.2748912418948
329.0;12.0;65447.180497414396;60;1090.7863416235732
329.0;13.0;64115.61191824673;60;1068.593531970779
329.0;14.0;53807.68283673969;60;896.7947139456614
329.0;15.0;37784.535828613625;60;629.7422638102271
329.0;16.0;29168.43142083232;60;486.14052368053865
329.0;17.0;15358.409258803245;60;255.97348764672077
329.0;18.0;1007.1410982516613;60;16.785684970861023
329.0;19.0;857.9167692686524;60;14.298612821144207
329.0;20.0;8.61856685545432;17;0.5069745209090777
329.0;21.0;0.0;2;0.0
329.0;22.0;0.0;1;0.0
330.0;0.0;0.0;2;0.0
330.0;1.0;0.0;8;0.0
330.0;2.0;0.0;2;0.0
330.0;3.0;0.0;1;0.0
330.0;4.0;0.0;1;0.0
330.0;5.0;0.0;4;0.0
330.0;6.0;250.06156119182467;47;5.320458748762227
330.0;7.0;1328.6136419601087;60;22.143560699335143
330.0;8.0;4406.919477961093;60;73.44865796601822
330.0;9.0;9183.329229253875;60;153.05548715423126
330.0;10.0;9594.311745875399;60;159.90519576459
330.0;11.0;11603.915291800045;60;193.39858819666742
330.0;12.0;8752.647131248468;60;145.87745218747446
330.0;13.0;11407.781334646641;60;190.12968891077736
330.0;14.0;5739.965525732579;60;95.666092095543
330.0;15.0;10451.736025609454;60;174.19560042682423
330.0;16.0;8138.020192070916;60;135.6336698678486
330.0;17.0;2727.1607978330453;60;45.45267996388409
330.0;18.0;1319.8719527210058;60;21.99786587868343
330.0;19.0;143.9300664860871;46;3.1289144888279803
330.0;21.0;0.0;1;0.0
330.0;22.0;0.0;19;0.0
330.0;23.0;0.0;4;0.0
331.0;1.0;0.0;2;0.0
331.0;2.0;0.0;9;0.0
331.0;3.0;0.0;10;0.0
331.0;4.0;0.0;1;0.0
331.0;5.0;18.09899039645407;56;0.323196257079537
331.0;6.0;363.211031765575;60;6.053517196092916
331.0;7.0;3187.761635065256;60;53.12936058442094
331.0;8.0;12136.788968234423;60;202.27981613724037
331.0;9.0;20244.397931543957;60;337.4066321923993
331.0;10.0;27121.398670278253;60;452.0233111713042
331.0;11.0;36027.57941393745;60;600.4596568989575
331.0;12.0;32567.224821472533;60;542.7870803578755
331.0;13.0;44072.14971681851;60;734.5358286136418
331.0;14.0;12090.741196749566;60;201.51235327915944
331.0;15.0;5537.1829598621025;60;92.28638266436838
331.0;16.0;6103.545924649101;60;101.72576541081835
331.0;17.0;4020.0689485348425;60;67.00114914224737
331.0;18.0;2468.2344250184688;60;41.13724041697448
331.0;19.0;298.0792908150701;49;6.083250832960615
331.0;20.0;0.0;2;0.0
331.0;21.0;0.0;3;0.0
332.0;0.0;156.4885496183206;37;4.229420259954611
332.0;1.0;250.9234178773701;56;4.480775319238751
332.0;2.0;175.32627431667075;23;7.622881492029163
332.0;3.0;158.95099729130754;11;14.45009066284614
332.0;4.0;70.05663629647869;7;10.008090899496954
332.0;5.0;46.294016252154634;5;9.258803250430926
332.0;6.0;204.50627924156603;20;10.225313962078301
332.0;7.0;1192.809652794878;57;20.926485136752248
332.0;8.0;6532.134942132476;60;108.86891570220793
332.0;9.0;21965.279487810883;60;366.0879914635147
332.0;10.0;35304.358532381186;60;588.4059755396864
332.0;11.0;35948.65796601821;60;599.1442994336369
332.0;12.0;47529.05688254124;60;792.150948042354
332.0;13.0;19970.081260773208;60;332.83468767955344
332.0;14.0;39837.72469835015;60;663.9620783058359
332.0;15.0;35622.137404580164;60;593.7022900763361
332.0;16.0;12631.002216202905;60;210.51670360338176
332.0;17.0;9547.402117704998;60;159.12336862841664
332.0;18.0;3701.6744644176297;60;61.69457440696049
332.0;19.0;694.6564885496181;43;16.154802059293445
332.0;20.0;0.0;1;0.0
332.0;21.0;0.0;8;0.0
332.0;22.0;0.0;2;0.0
332.0;23.0;0.0;1;0.0
333.0;0.0;0.0;2;0.0
333.0;1.0;0.0;2;0.0
333.0;2.0;0.0;2;0.0
333.0;3.0;0.0;6;0.0
333.0;4.0;0.0;6;0.0
333.0;5.0;0.0;4;0.0
333.0;6.0;106.8702290076336;45;2.3748939779474134
333.0;7.0;1056.5131740950505;60;17.608552901584176
333.0;8.0;2725.6833292292536;60;45.428055487154225
333.0;9.0;2918.4929820241314;60;48.64154970040219
333.0;10.0;8862.595419847328;60;147.70992366412213
333.0;11.0;7859.517360256093;60;130.99195600426822
333.0;12.0;10025.240088648114;60;167.0873348108019
333.0;13.0;9992.48953459739;60;166.5414922432898
333.0;14.0;12886.727407042594;60;214.77879011737656
333.0;15.0;15483.501600590987;60;258.05836000984976
333.0;16.0;4404.210785520808;60;73.40351309201347
333.0;17.0;1444.471804974144;60;24.074530082902402
333.0;18.0;1163.5065254863334;60;19.391775424772224
333.0;19.0;229.623245506033;53;4.332514066151566
333.0;20.0;0.0;3;0.0
333.0;21.0;0.0;4;0.0
333.0;22.0;0.0;3;0.0
333.0;23.0;0.0;2;0.0
334.0;0.0;0.0;6;0.0
334.0;1.0;0.0;1;0.0
334.0;2.0;0.0;3;0.0
334.0;6.0;532.3811868997783;41;12.984906997555568
334.0;7.0;4980.300418616105;60;83.00500697693509
334.0;8.0;14999.753755232701;60;249.99589592054502
334.0;9.0;28506.27924156611;60;475.10465402610185
334.0;10.0;43396.33095296725;60;723.2721825494541
334.0;11.0;39809.52967249446;52;765.5678783172011
334.0;12.0;30417.631125338583;34;894.6362095687819
334.0;13.0;29908.273824181237;46;650.1798657430703
334.0;14.0;19742.92046294016;45;438.7315658431147
334.0;15.0;16418.985471558728;41;400.4630602819202
334.0;16.0;14012.80472789953;57;245.83867943683384
334.0;17.0;6561.561191824673;54;121.51039244119765
334.0;18.0;3323.6887466141343;60;55.3948124435689
334.0;19.0;519.5764590002461;46;11.295140413048829
334.0;21.0;0.0;1;0.0
335.0;6.0;774.4397931543955;50;15.48879586308791
335.0;7.0;4230.977591726176;60;70.51629319543626
335.0;8.0;22297.21743412952;60;371.62029056882534
335.0;9.0;38273.57793646884;60;637.8929656078141
335.0;10.0;50902.1177049988;60;848.3686284166466
335.0;11.0;59844.98891898545;60;997.4164819830909
335.0;12.0;66168.4314208323;60;1102.807190347205
335.0;13.0;65432.159566609196;60;1090.53599277682
335.0;14.0;61634.449642945074;60;1027.2408273824178
335.0;15.0;53763.85126816056;60;896.064187802676
335.0;16.0;40779.98030041861;60;679.6663383403102
335.0;17.0;26359.517360256094;60;439.32528933760153
335.0;18.0;10561.684314208327;60;176.02807190347212
335.0;19.0;1906.303866042846;53;35.96799747250653
336.0;1.0;0.0;6;0.0
336.0;5.0;0.0;1;0.0
336.0;6.0;942.1324796848066;41;22.978840967922114
336.0;7.0;10897.192809652794;60;181.6198801608799
336.0;8.0;24108.840187146026;60;401.81400311910045
336.0;9.0;38129.77099236639;60;635.4961832061066
336.0;10.0;51632.233440039374;60;860.5372240006562
336.0;11.0;60754.2477222359;60;1012.5707953705984
336.0;12.0;43125.83107608962;60;718.7638512681604
336.0;13.0;33197.48830337355;60;553.2914717228925
336.0;14.0;40882.171878847555;60;681.3695313141259
336.0;15.0;44869.98276286626;60;747.8330460477711
336.0;16.0;35685.54543215956;60;594.7590905359926
336.0;17.0;31058.85249938439;60;517.6475416564065
336.0;18.0;11260.15759665107;60;187.66929327751782
336.0;19.0;1936.5919724205858;54;35.86281430408492
337.0;6.0;499.63063284905184;29;17.22864251203627
337.0;7.0;10199.458261511942;56;182.13318324128468
337.0;8.0;14644.791923171631;36;406.7997756436564
337.0;9.0;22006.279241566113;35;628.7508354733176
337.0;10.0;22768.03742920463;34;669.6481596824891
337.0;11.0;5793.8931297709905;40;144.84732824427476
337.0;12.0;12384.880571287857;44;281.47455843836036
337.0;13.0;12058.113765082491;52;231.8868031746633
337.0;14.0;11679.389312977097;39;299.4715208455666
337.0;15.0;11366.658458507756;40;284.1664614626939
337.0;16.0;8300.295493720761;49;169.393785586138
337.0;17.0;7180.004924895344;53;135.4717910357612
337.0;18.0;5208.323073134694;54;96.45042728027211
